edad,ingreso_anual,gasto_score,visitas_mes,compras_online,fidelidad
26,17751.983962535873,82.17802339748727,11.337204825181162,77.47167993466812,0.5320818223611992
25,21805.797108232346,84.75588435928583,12.573372701509177,77.74244534389705,2.459161315978558
25,16533.971918527794,62.53104308654445,8.550877581307784,85.98137085396371,0.8998575837289642
22,11184.513652693124,74.61239162653905,11.419171466893475,58.37796732796706,2.9392028516620474
19,14302.136047481783,77.4505302959641,14.23375919541939,62.010898649897555,1.328788924866111
23,24251.55507403279,82.56170605694278,13.925841388331104,98.43261018987033,1.8387145663388549
20,16904.027672682783,91.93311005927126,11.189197186908332,67.74507439354436,3.372278913446575
26,17026.464082499926,72.28259185403218,12.6531546032615,73.00050680968492,2.496381646528845
22,16800.647214900477,75.02038153182158,9.526048979127937,68.99484937412169,0.9205260804254547
19,25616.546358292027,74.8746588935345,14.110476444675074,57.67478760542467,0.9850834292009163
21,24503.835661448255,71.98472409895459,11.766535691590581,94.35293816337709,1.4006972113762746
24,26875.120933792536,76.52813504887737,11.172145644911586,62.08447882119091,2.394644083356666
20,17363.819158399794,87.70802219987971,10.91482849171984,53.09071714439605,2.358299814932768
19,19182.49795498838,69.46164504635655,11.811318399300426,63.238895840458724,1.1568976953371308
23,11933.429802316836,84.27814395152903,10.656367065204124,39.974409974116995,0.8327905143856409
23,23907.737704473097,62.98097769981665,13.97442910800769,60.23068802525228,2.281583405085834
20,13328.88179492826,74.38662003557793,10.814149355951457,55.4780710322151,1.818139934209838
21,18867.102255050515,76.70510699782014,16.778892288082144,79.26142946390986,4.157215887447737
23,13610.789889468624,96.74859672914064,16.395631510444144,59.898786406601914,2.036603656563079
17,15644.532693045216,77.25197695247311,9.325369530436486,83.31705903368272,3.8142528277002747
17,14650.950275801199,57.987565265490815,12.209112808287841,90.97725989603983,0.82961640189566
20,15568.498957296728,60.011110931387506,10.048030135991414,81.71763004431399,0.42678706043829284
22,15843.509187404085,80.3402958634668,11.020057310434165,66.76917566709885,0.8799148674744655
24,15806.924820299691,86.13770855789909,18.007282402934393,72.11671745058389,3.1891297814534663
28,21333.33564712123,83.75455857627253,11.077285748652603,47.1252258978391,3.756101589693534
26,13580.54882774992,81.6757010580099,13.080678111232286,67.9933094121814,1.2178205460473661
22,18882.16570805547,91.62259597505667,13.623963882024835,57.0934229789975,1.5394339702404425
22,22871.836609222235,74.60408779262869,8.998111882550278,80.41489571723949,0.8310190897875003
18,15947.214541946416,88.94910556026825,9.434713576772385,108.59128583866712,0.18836015288161279
22,15128.324437009593,63.679851149735825,8.381932885775644,77.49732453960713,2.71841169777663
21,17077.901499278996,70.95052167061934,9.342087798306668,40.13289776568,2.223020302962163
24,22718.90083344284,61.929586050681834,3.4499096720484523,64.5815471062844,2.0104879826738755
19,18776.43052381343,77.25154699330207,13.633747202380885,71.83736388061682,0.59994346283662
25,15875.142821569607,79.53738782733657,18.16258152376821,71.31036137890395,3.639956681828661
29,19935.506604752158,81.1410149222652,12.44346221710958,59.037803115868705,1.4966432619505268
22,13590.831400654308,80.61883352887135,7.7511934219781775,73.67937613955402,2.5336264248164757
24,20725.43804177179,70.72446669188272,10.071670851300157,51.36248744620919,0.5454385947552756
25,19634.42923080707,78.09759155586784,10.623369464925009,55.826369159723995,1.8094748103799627
21,16768.766115444465,65.02553331394252,8.947245668359873,79.68696462405568,2.291374456238584
23,14645.656806211076,93.6322897513225,14.58054791518547,54.76505153680261,2.3270752180533076
23,14453.276310866171,76.96373927101999,14.430780133126001,78.07317408238386,2.154648543236625
23,20139.26934538364,75.11113880956309,8.533644618547022,49.458043380159125,2.4945224920487727
19,22915.922009956248,95.88940328444083,14.175243133342523,96.47238825687604,0.8694795439670389
23,15450.76901188482,67.57753466450771,16.580437990731795,58.38595116393918,2.19737260543966
24,19833.546814205936,68.7441288596803,17.70767461568868,66.64500142294834,2.1137576834802774
28,9651.891925591724,69.03779675131435,20.595636069257885,74.95919891635609,2.2316726841950607
26,15661.529077371202,79.32128618300518,9.294022051670407,61.519750712483585,2.0723452173191816
31,17875.764268516392,84.31631629637597,20.47266127918561,72.15108941606957,0.7267872260866024
19,14361.266332072666,87.39675468117834,10.937380834473636,78.63035086780188,0.6822002478910263
26,14253.974500841616,105.7199531749497,10.222603633858457,84.40919848755227,0.0
23,15328.881774124455,57.50567545799236,12.981217124633536,81.87246153959435,2.8175345098452977
31,19168.770913305492,86.08735589124417,10.253815997720963,67.42284304295988,2.827657509735199
19,17250.683926374502,74.42869427427769,13.197132421939578,67.80052338934597,2.84355029122212
19,9047.075066700112,74.13584851111227,8.039768436788094,105.23662837037548,2.3067899624614516
20,9517.199389459734,73.80227871746122,11.283742193809697,84.24833602373938,0.0
14,15572.539288571297,70.91230329192027,15.856746703085038,56.1726451551968,0.9732895082147339
20,19830.746344214207,96.84524834603451,11.828816125706533,71.49982245648327,2.170415417593112
19,7009.980629099062,88.42297327013902,12.424787360219648,64.9728529183271,2.1355180027917955
23,16001.079295393478,80.23195978557375,13.425775814151935,67.96998649115335,1.777251786847979
24,15895.008573930316,93.51015752487001,15.51198488795298,51.55757263437868,2.368917202908247
30,23553.351112833792,64.87471034701124,7.034325863431701,63.8211514842107,2.0116517076852456
26,16459.912753148546,66.69294868669074,13.753572155512304,97.1733365979087,2.1207704655513617
20,19531.955938963714,58.22032267805312,11.19558258227471,78.68614451313255,1.3609346671679838
19,18565.028560349852,73.00585459876713,12.499913685935516,32.6325788777281,2.9820109861215904
24,9477.734080771197,81.61698526704753,15.179850509287128,88.2508523874692,1.569228391319616
17,21072.82886652695,81.02858577932334,8.417440045764467,86.34444284363742,0.6693509169793737
30,18861.58602182515,81.49341911059881,8.962066675670732,64.61072043540375,1.2290009871812715
27,20033.074558698358,65.88943168933918,6.193710120858581,80.75895315674822,1.6515338086380198
21,33704.950825745305,88.03154742614022,10.35252317470867,57.10901183774199,2.9940027883688467
16,9663.548242005647,82.39627518238999,15.99129703313645,62.946164256004636,1.9577320015652069
28,24898.786599044433,87.33054281465999,11.638238434579591,92.4781954100478,1.813851781034351
22,16850.20992239858,61.07237822409948,7.979625313035642,65.92404940195438,0.7513365752373726
27,19149.315617612036,83.1149085879779,10.542963766274859,41.95402507067513,2.7854825898295763
16,17817.951018795033,68.12234760082472,7.536414889528131,69.05045165827995,1.3480478459766143
20,16303.054666407827,76.02676747448638,8.624441694806514,68.82117410628464,1.899972141058664
23,15720.668287044966,85.34364898636383,13.16645673079114,87.97552854060189,3.4801830768818647
23,19318.034942292037,80.91093606255913,8.478380021081914,70.2150463326364,2.5087633310493045
21,11931.305213313284,71.4846002022068,15.337902915609906,63.67626532839561,0.37174595228482565
25,21002.316670087064,80.06273156184419,11.786639127508993,85.67584217846809,0.23048976364752782
18,16335.222380458985,64.68464684756357,12.256784111833577,71.81185348751666,1.935689549880754
22,13479.72264383857,91.50267395898297,11.164881097176318,58.74965977651424,0.787259385125195
23,16199.948568016745,77.94715980503749,14.31854351563117,87.32496340812426,2.648546747632998
25,23028.59686745029,91.18549944255327,14.349479663331032,72.90492646775199,2.0422630649649793
25,15858.659651935108,74.73468312903957,13.005163055736514,70.04388950019157,2.165384769023863
18,19433.81447283848,74.76424011593417,13.694367317722945,72.66862587117481,1.293256818357647
16,15076.174897138108,72.35813213362154,11.363730990238723,53.93997442875104,3.7413836552867057
28,21031.687399694478,88.76173931693076,13.626609020727145,62.08519335732494,4.84259372801046
24,20742.030955160815,72.90568842671524,10.98636667357858,70.05373902749174,1.7214152762432853
20,25394.435333185647,86.44595432415177,12.006694866487207,67.0800445746298,2.353039248415001
29,17297.74421800314,76.1754760233071,11.176068751901107,89.08642574224893,2.0974173430643126
23,20674.619219031625,60.240367001083804,10.628344382042412,73.26108779090505,1.7403131365589313
27,18392.270158155778,74.29685932213533,9.93266460683463,82.82355883954604,1.1679295322672032
23,23183.487127452056,68.20891785637151,13.403070311576656,70.14093031863774,0.9150320125195228
31,15124.670449565077,80.33902723682337,15.93181773844039,85.84432725619185,0.8644027344744758
30,20980.021251509126,68.0959226432551,15.51330591500868,75.9629163485973,2.4052400255491455
22,17221.21081553327,89.25975100714616,8.230303992163694,70.2013072808269,1.4803255217963647
26,17743.247291566007,79.08924139646973,15.86760915422062,69.8007536656147,0.0
25,18367.009937793493,78.2240400524126,11.045524495146214,55.68342060563555,2.4448582205983223
28,19008.96158570671,86.55892137787583,13.802199045436774,77.60373580204467,1.961738717535844
19,17535.083827512168,89.63906934075862,9.281354003858366,69.39692898195432,3.346673001401146
25,18858.852732682106,79.79901248230348,12.425939741622017,62.470120597281934,2.3731223970910094
27,24312.47223024874,72.28799700450709,12.941169548690722,86.59692656218107,0.5213264036897027
15,21941.798742460873,62.260303838878706,7.5461856242410414,51.246759611577986,0.0
18,21476.618369987587,73.1395024296482,13.824801499032567,63.66256156851349,1.2805276156620626
14,16177.841895904518,73.82787753352038,16.037805023514945,85.415781231693,1.3748925793063473
21,14443.036687086704,81.07057452992296,11.476056162955116,74.7328441138038,2.943159201000167
25,21821.20223295101,76.54853118861973,16.080504392484038,69.28211608520864,1.9911290677104265
29,21504.187170119178,86.87932972051428,11.430919519642778,73.7650531472522,3.133688498098509
23,23890.682703003928,73.8701672872931,14.548753593139852,72.69121256573261,0.6751669442973653
29,15584.077496123082,79.42958833147058,5.344290102146701,47.250061805711184,2.965264384380448
17,17081.805378558613,91.8398744319689,19.25633333794039,64.76107171978057,2.7209891534309194
16,11442.063349898264,83.41825213954967,16.486374735728873,94.24782481770623,0.0
22,16430.115575756507,79.39962458311436,11.146123487238963,60.110137978342486,3.3226178412607723
24,21986.28204231779,73.98055558064823,6.083732920068546,65.22548478843498,2.0934584917663526
22,16134.018483087208,73.66768603285023,12.864085104916468,61.875688550362185,2.392044503868506
14,20561.919180803296,71.49386747048052,7.66822335877873,68.69477165022793,1.1351038875715773
22,17237.987576008756,74.58993134217101,13.334560612672464,61.253157530135525,3.275247012921972
17,19296.22811288624,87.55665838744315,13.234697157492846,77.3011225323709,0.8141476707611301
25,13409.234440737331,77.78111728707731,9.175790492993926,72.959701184354,2.832092018373946
24,18340.837798535606,66.50226930618769,15.362901070843133,81.60321422660527,2.8206074759086714
19,6035.456116397107,97.68169293059783,14.41672410841852,54.23588250716559,1.0258325718277779
20,17252.41536735206,83.19965191145162,14.92747001186569,64.89489275675645,3.983373599422574
18,11478.10702513944,65.9305659948683,12.026573111006686,66.61416052581798,2.231528480217519
22,22823.978066187265,75.58151072759176,7.75342779925888,76.83470365132892,2.6538926102710243
26,21109.629411058046,81.10886382828417,14.933616816633412,58.101682041894485,0.47287920466424427
19,19866.683927864324,97.04592093297377,11.188885802592626,83.73480706387517,4.117730003008565
25,24084.02490863752,68.9188754174113,7.830659570421993,87.79623385776414,0.7754430597749102
20,14204.33391670065,89.76040719355947,16.056118097922976,55.16691478546624,3.02488643276593
19,24989.452791662232,93.99486426972344,18.29822256150753,62.636906576596516,1.0052282820683045
22,21728.766257041538,73.7134569492543,11.87625561306239,62.021027375618615,1.3810111971523173
18,17053.778851124214,77.22486381139767,18.477363463809876,109.48579307016247,2.7887540438854472
20,22542.480588731778,69.63690752626229,12.273944185834049,63.5514984218817,3.027552713675157
18,13574.825950353463,77.96538858919695,10.858632287500946,95.16438163234201,0.7287157508858979
30,14701.943353889306,79.63410025657069,10.108624637443567,51.00052007340086,3.090472169056994
23,15565.641107041198,86.59649998082371,16.91124722397823,55.15523550753455,3.044980495133194
20,15884.08916774394,90.90183471020447,9.659568355836685,59.70093202227699,1.0620465911551076
23,13773.769428958989,72.51903935378353,14.205807929924962,57.31466032830217,3.59864759359111
22,22892.332268381302,60.326749357740056,10.322508494822376,65.98151898762252,0.5431423717519619
22,16964.582398520673,79.78755220723758,10.61907971227691,59.36832695917753,1.3752274172223846
25,19410.019873427518,82.9353752996864,15.090749081908701,57.7098761089814,2.4790026240919887
26,15718.594534345277,82.49417687685042,10.859889461131939,87.37707994709992,1.1464337152973936
20,10717.586797805932,76.73326752490956,10.78561386173912,88.35690433769747,2.2638190856793408
20,19080.229433565688,81.24752099663934,15.398414091524423,84.23944747562973,2.241076078803295
21,10350.980098320892,95.15444808352248,16.79219187966487,77.85998433376493,1.8129257300772794
13,17725.463815658124,83.8173416896251,13.9340694098527,71.39114598669329,2.8324005385905595
16,12526.739844668758,76.26631574996915,10.035690673128153,62.54453964001137,1.7716392073423608
28,25949.103996923233,74.99802182904004,10.468174502107262,55.70263742867362,2.2315410688138058
29,21645.450888698888,78.3014764232227,12.239745791220113,75.44493555149032,3.146471877487903
22,18423.015165085922,96.3673996183064,12.962790185776973,52.39554411179803,2.7906862100258403
